# VERSION=1.0
# NAME=Expression values for normal Liver
# DESCRIPTION= data from the Human Protein Atlas - "RNA consensus tissue gene data". Data used was the nTPM counts. Only liver annotated genes were used. Data was normalized to range from 0 to 1. Threshold defined in the nTPM when = or > than 1000 was defined as 1 (Dark Blue). This reduce the sensitivity to vizualize the extremely high expressed, but increase the sensitivity to the middle expressed (more than ~90% of the data). 16116 genes included. 22/06/2022.
# CONTACT= ONTOX UL team. lc.ladeira@uliege.be
# REFERENCE= Karlsson, Max, Cheng Zhang, Loren Méar, Wen Zhong, Andreas Digre, Borbala Katona, Evelina Sjöstedt, et al. 2021. “A Single–Cell Type Transcriptomics Map of Human Tissues.” Science Advances 7 (31): 1–10. https://doi.org/10.1126/sciadv.abh2169.
name	value	
IRF2	0.0282597917699553
CBY1	0.0281606346058502
CTSH	0.0281606346058502
SIAE	0.0281606346058502
ST3GAL4	0.0281606346058502
OLA1	0.0281606346058502
RRNAD1	0.0281606346058502
EIF2D	0.0281606346058502
CPT2	0.0281606346058502
CBWD3	0.0281606346058502
ABLIM1	0.0280614774417451
PRMT5	0.0280614774417451
SEC23B	0.0280614774417451
NOMO1	0.0280614774417451
TBC1D17	0.0280614774417451
TOR1A	0.0280614774417451
ACKR3	0.0280614774417451
COX11	0.0280614774417451
TCEAL9	0.0280614774417451
SCAMP4	0.0280614774417451
NFKB2	0.02796232027764
CABIN1	0.02796232027764
NELFCD	0.02796232027764
R3HCC1	0.02796232027764
ACBD5	0.02796232027764
HBS1L	0.02796232027764
LRRFIP1	0.02796232027764
ITPA	0.02796232027764
ABHD8	0.02796232027764
ECPAS	0.02796232027764
DEGS1	0.02796232027764
DDX19B	0.02796232027764
TSPAN33	0.02796232027764
PPP1R15B	0.02796232027764
DMTN	0.02796232027764
SERINC5	0.02796232027764
SUN1	0.02796232027764
PDIA3	0.02796232027764
ISG20	0.02796232027764
SECISBP2	0.02796232027764
C2orf74	0.02796232027764
FDX2	0.02796232027764
MTIF2	0.0278631631135349
UBL4A	0.0278631631135349
MTPN	0.0278631631135349
FBXO2	0.0278631631135349
SLTM	0.0278631631135349
LARP4	0.0278631631135349
GTF2E2	0.0278631631135349
PAGR1	0.0278631631135349
PRSS8	0.0277640059494298
DERL2	0.0277640059494298
TUT7	0.0277640059494298
ATXN7L3	0.0277640059494298
CHD4	0.0277640059494298
MYG1	0.0277640059494298
COPS3	0.0277640059494298
IFNAR1	0.0277640059494298
DNAJB12	0.0277640059494298
TRAPPC12	0.0277640059494298
C11orf68	0.0277640059494298
SNX2	0.0277640059494298
CEP43	0.0277640059494298
MED29	0.0276648487853247
SELENOO	0.0276648487853247
UBA5	0.0276648487853247
PNPLA3	0.0276648487853247
CGNL1	0.0276648487853247
REPS1	0.0276648487853247
WDR33	0.0276648487853247
SLBP	0.0276648487853247
GPER1	0.0276648487853247
WDR72	0.0276648487853247
NFATC2IP	0.0276648487853247
UBE2H	0.0276648487853247
CEBPZOS	0.0276648487853247
IGKV3-15	0.0276648487853247
TFRC	0.0275656916212196
NT5C2	0.0275656916212196
XAB2	0.0275656916212196
CAD	0.0275656916212196
ASAH1	0.0275656916212196
GRPEL1	0.0275656916212196
NR1I2	0.0275656916212196
POLE3	0.0275656916212196
SUSD3	0.0275656916212196
ZNF146	0.0275656916212196
PTPN11	0.0275656916212196
TPCN1	0.0275656916212196
PDF	0.0275656916212196
PEX6	0.0274665344571145
PZP	0.0274665344571145
KIF12	0.0274665344571145
MSRB2	0.0274665344571145
GBP2	0.0274665344571145
HSPA4	0.0274665344571145
NCAPH2	0.0273673772930094
SLC19A2	0.0273673772930094
NAGK	0.0273673772930094
GLT1D1	0.0273673772930094
C4orf19	0.0273673772930094
STEAP1	0.0273673772930094
SETD5	0.0273673772930094
HDAC3	0.0273673772930094
UBE2G2	0.0273673772930094
MTOR	0.0273673772930094
LSM2	0.0273673772930094
ACSL3	0.0272682201289043
ACLY	0.0272682201289043
PLEKHA6	0.0272682201289043
NCOR2	0.0272682201289043
LGR4	0.0272682201289043
LGALS8	0.0271690629647992
TXNDC12	0.0271690629647992
SHLD2	0.0271690629647992
TBC1D14	0.0271690629647992
TPM3	0.0271690629647992
TFB2M	0.0271690629647992
DENND2B	0.0271690629647992
BTD	0.0271690629647992
CIAPIN1	0.0270699058006941
IFRD1	0.0270699058006941
ARSD	0.0270699058006941
SLC46A1	0.0270699058006941
CRKL	0.0270699058006941
NCOA7	0.0270699058006941
TNFRSF10B	0.0270699058006941
CCZ1	0.0270699058006941
VASP	0.0270699058006941
ZRANB2	0.0270699058006941
SLC9B2	0.0270699058006941
CD2BP2	0.0270699058006941
FAM156B	0.0270699058006941
RALGAPA2	0.0270699058006941
RAB10	0.026970748636589
HNRNPR	0.026970748636589
USP15	0.026970748636589
G3BP2	0.026970748636589
RMND5B	0.026970748636589
LDLRAP1	0.026970748636589
BRD7	0.026970748636589
IGKV1-33	0.026970748636589
TMEM35B	0.026970748636589
PHF5A	0.0268715914724839
UQCC1	0.0268715914724839
VAC14	0.0268715914724839
MXI1	0.0268715914724839
TUBG1	0.0268715914724839
PEX11B	0.0268715914724839
DYNC1LI2	0.0268715914724839
DDX41	0.0268715914724839
DGCR6	0.0268715914724839
TOB2	0.0268715914724839
KIAA1671	0.0268715914724839
ETFRF1	0.0268715914724839
LEPROT	0.0268715914724839
FHL1	0.0267724343083787
UBE2K	0.0267724343083787
PLEK2	0.0267724343083787
SNX4	0.0267724343083787
WASHC3	0.0267724343083787
TRIP10	0.0267724343083787
LPIN1	0.0267724343083787
MRPS9	0.0267724343083787
FITM1	0.0267724343083787
SNAP47	0.0267724343083787
WDR26	0.0267724343083787
MEMO1	0.0267724343083787
NUDT2	0.0267724343083787
NOL6	0.0267724343083787
AP1G1	0.0267724343083787
LPA	0.0267724343083787
FGFR2	0.0266732771442736
LLGL2	0.0266732771442736
FOXA1	0.0266732771442736
CC2D1A	0.0266732771442736
MORC2	0.0266732771442736
CIAO1	0.0266732771442736
PLA1A	0.0266732771442736
SETD7	0.0266732771442736
INPP1	0.0266732771442736
NDUFV3	0.0266732771442736
DDX21	0.0266732771442736
ARHGEF40	0.0266732771442736
POLL	0.0266732771442736
EXOSC1	0.0266732771442736
PSMG4	0.0266732771442736
SOCS1	0.0266732771442736
SH3BGRL2	0.0266732771442736
IPO9	0.0266732771442736
GTF2I	0.0266732771442736
ZMAT5	0.0265741199801685
EMC9	0.0265741199801685
MEST	0.0265741199801685
FBRSL1	0.0265741199801685
RBBP6	0.0265741199801685
CKS2	0.0265741199801685
YAP1	0.0265741199801685
CFAP410	0.0265741199801685
PPP4R2	0.0265741199801685
HEXIM1	0.0265741199801685
POLR3H	0.0264749628160634
SMS	0.0264749628160634
NOP2	0.0264749628160634
PRRC1	0.0264749628160634
SLC39A13	0.0264749628160634
IL27	0.0264749628160634
HSBP1L1	0.0264749628160634
SLC66A1	0.0263758056519583
POLB	0.0263758056519583
SLC7A5	0.0263758056519583
SF3B4	0.0263758056519583
NSA2	0.0263758056519583
HGSNAT	0.0263758056519583
NUDT4	0.0263758056519583
PHRF1	0.0262766484878532
PBDC1	0.0262766484878532
PLIN3	0.0262766484878532
AK1	0.0262766484878532
PDCD10	0.0262766484878532
SCARB2	0.0262766484878532
CRCP	0.0262766484878532
ATP11C	0.0261774913237481
PEX11G	0.0261774913237481
CREB3	0.0261774913237481
CTNNAL1	0.0261774913237481
CSTA	0.0261774913237481
ELK1	0.0261774913237481
G6PC3	0.0261774913237481
BOLA1	0.0261774913237481
SNRNP35	0.0261774913237481
ITSN1	0.0261774913237481
IL10RB	0.0261774913237481
ZNF638	0.026078334159643
COTL1	0.026078334159643
GORASP1	0.026078334159643
ZNF384	0.026078334159643
KAT5	0.026078334159643
SLC25A30	0.026078334159643
GREM2	0.026078334159643
PHF23	0.0259791769955379
TAB2	0.0259791769955379
FSTL3	0.0259791769955379
TPD52	0.0259791769955379
GNA11	0.0259791769955379
CHN2	0.0259791769955379
EFTUD2	0.0259791769955379
SCAF1	0.0259791769955379
PAK4	0.0259791769955379
ILKAP	0.0259791769955379
YARS1	0.0259791769955379
ANKRD37	0.0259791769955379
ELAC2	0.0258800198314328
ERP44	0.0258800198314328
VAPA	0.0258800198314328
AADAT	0.0258800198314328
KLF3	0.0258800198314328
RPF1	0.0258800198314328
ZNF672	0.0258800198314328
SLC35E2B	0.0258800198314328
TRAPPC4	0.0258800198314328
C6orf89	0.0258800198314328
HEXA	0.0258800198314328
TRIM26	0.0258800198314328
DEFA3	0.0258800198314328
ABHD14A	0.0258800198314328
SCML1	0.0257808626673277
ACOT8	0.0257808626673277
NECAB2	0.0257808626673277
PDHX	0.0257808626673277
ADGRG6	0.0257808626673277
THOC2	0.0257808626673277
NGDN	0.0257808626673277
AIDA	0.0257808626673277
PNPLA4	0.0256817055032226
GLRX2	0.0256817055032226
RNF4	0.0256817055032226
TMEM161A	0.0256817055032226
ELAVL1	0.0256817055032226
ERGIC2	0.0256817055032226
PLPPR2	0.0256817055032226
TUSC2	0.0256817055032226
ARPP19	0.0256817055032226
TJAP1	0.0256817055032226
ASNSD1	0.0256817055032226
SLC25A26	0.0256817055032226
FAM102A	0.0256817055032226
ATG9A	0.0256817055032226
IRF9	0.0256817055032226
ELOA	0.0255825483391175
FNDC3B	0.0255825483391175
TGDS	0.0255825483391175
RBFOX2	0.0255825483391175
FMR1	0.0255825483391175
CNOT2	0.0255825483391175
STARD3	0.0255825483391175
SLC39A11	0.0255825483391175
SIRT3	0.0255825483391175
TGFBR2	0.0255825483391175
PTPN2	0.0255825483391175
HACD2	0.0255825483391175
SRA1	0.0255825483391175
MED24	0.0254833911750124
RNASET2	0.0254833911750124
CHERP	0.0254833911750124
LTA4H	0.0254833911750124
ING4	0.0254833911750124
CACYBP	0.0254833911750124
COQ6	0.0254833911750124
COQ8B	0.0254833911750124
ZCCHC9	0.0254833911750124
TBCD	0.0254833911750124
TMEM177	0.0254833911750124
ABHD10	0.0254833911750124
MAF	0.0254833911750124
IGKV4-1	0.0254833911750124
IGLV1-40	0.0254833911750124
IGKV1-5	0.0254833911750124
U2AF1L5	0.0254833911750124
ZNF76	0.0253842340109073
GLG1	0.0253842340109073
HIP1R	0.0253842340109073
LARS1	0.0253842340109073
SPRY2	0.0253842340109073
DUSP5	0.0253842340109073
SEC24B	0.0253842340109073
S100A12	0.0253842340109073
ACYP2	0.0253842340109073
CPT1B	0.0253842340109073
STMP1	0.0253842340109073
XRN2	0.0252850768468021
PPP6R1	0.0252850768468021
PPP6R3	0.0252850768468021
TMEM160	0.0252850768468021
SNRPA1	0.0252850768468021
SFXN5	0.0252850768468021
PEX11A	0.0252850768468021
AP2B1	0.025185919682697
LIPG	0.025185919682697
PIN4	0.025185919682697
BNIP3L	0.025185919682697
MYH14	0.025185919682697
BRD8	0.025185919682697
DDC	0.025185919682697
PML	0.025185919682697
LURAP1L	0.025185919682697
CTSS	0.025185919682697
MAGEF1	0.025185919682697
SCRIB	0.025185919682697
UBD	0.025185919682697
RNF19A	0.0250867625185919
MAP4K4	0.0250867625185919
CNOT3	0.0250867625185919
MINPP1	0.0250867625185919
FXR1	0.0250867625185919
PDZD11	0.0250867625185919
SH3GLB2	0.0250867625185919
MX1	0.0250867625185919
RRN3	0.0249876053544868
BET1	0.0249876053544868
DHX30	0.0249876053544868
DUS3L	0.0249876053544868
SLC25A37	0.0249876053544868
NUS1	0.0249876053544868
CLPX	0.0249876053544868
FES	0.0249876053544868
PI4KA	0.0249876053544868
CHMP2B	0.0248884481903817
CUTC	0.0248884481903817
ACAT2	0.0248884481903817
PIP4P1	0.0248884481903817
ATOH8	0.0248884481903817
PPIC	0.0248884481903817
MACO1	0.0248884481903817
NCKAP1	0.0247892910262766
POLR2I	0.0247892910262766
PUS3	0.0247892910262766
PKN1	0.0247892910262766
PRPF38B	0.0247892910262766
EBAG9	0.0247892910262766
ACSF2	0.0247892910262766
SLC20A2	0.0247892910262766
DAXX	0.0247892910262766
IGHV3-23	0.0247892910262766
ACAD11	0.0247892910262766
SMARCA2	0.0246901338621715
DDX49	0.0246901338621715
FAM149A	0.0246901338621715
RHOU	0.0246901338621715
UBAC1	0.0246901338621715
DGLUCY	0.0246901338621715
CCNH	0.0246901338621715
FN3KRP	0.0246901338621715
RAB4B	0.0246901338621715
IFIT1	0.0246901338621715
SYS1	0.0246901338621715
FAM136A	0.0245909766980664
CDC25B	0.0245909766980664
FRG1	0.0245909766980664
SLC6A12	0.0245909766980664
HS1BP3	0.0245909766980664
GMFG	0.0245909766980664
CTIF	0.0245909766980664
CETN2	0.0245909766980664
ACAD8	0.0245909766980664
UBP1	0.0245909766980664
USP32	0.0245909766980664
CAPN12	0.0245909766980664
CMC1	0.0245909766980664
UGT2B17	0.0245909766980664
TBC1D8	0.0245909766980664
FAM156A	0.0245909766980664
CISD3	0.0245909766980664
GINM1	0.0244918195339613
RASSF1	0.0244918195339613
EIF2B3	0.0244918195339613
MAP2K7	0.0244918195339613
TOMM22	0.0244918195339613
DIDO1	0.0244918195339613
GID8	0.0244918195339613
C20orf27	0.0244918195339613
MYOM1	0.0244918195339613
CCDC130	0.0244918195339613
DBP	0.0244918195339613
TMEM33	0.0244918195339613
STK38	0.0244918195339613
SESN2	0.0244918195339613
LMO4	0.0244918195339613
HIKESHI	0.0244918195339613
TMEM45B	0.0244918195339613
CYB5D2	0.0244918195339613
DRG1	0.0244918195339613
EOLA1	0.0244918195339613
MTFR1	0.0243926623698562
PDCD2	0.0243926623698562
SMARCE1	0.0243926623698562
ZMPSTE24	0.0243926623698562
MUL1	0.0243926623698562
AAAS	0.0243926623698562
ARMCX3	0.0243926623698562
CAV2	0.0243926623698562
NCBP2	0.0243926623698562
COQ10B	0.0243926623698562
LTV1	0.0243926623698562
FAM13A	0.0243926623698562
ARMC5	0.0243926623698562
ARNT	0.0243926623698562
LBR	0.0243926623698562
FANCC	0.0243926623698562
URM1	0.0243926623698562
BOLA2B	0.0243926623698562
SIX5	0.0243926623698562
MCRS1	0.0243926623698562
TRPV1	0.0243926623698562
RAB12	0.0243926623698562
MYCBP2	0.0242935052057511
ATP1B3	0.0242935052057511
ATRN	0.0242935052057511
ZPR1	0.0242935052057511
PPAN	0.0242935052057511
NOB1	0.0242935052057511
CXXC1	0.0242935052057511
MRPS23	0.0242935052057511
MPPED1	0.0242935052057511
EIF1AY	0.0242935052057511
NELFE	0.0242935052057511
RANBP3	0.024194348041646
LETMD1	0.024194348041646
POLR1H	0.024194348041646
UTP6	0.024194348041646
GNPAT	0.024194348041646
AKAP7	0.024194348041646
POMT1	0.024194348041646
SCAF11	0.024194348041646
SMYD2	0.024194348041646
LSM14B	0.024194348041646
TMEM184A	0.024194348041646
ARMC10	0.024194348041646
CHCHD7	0.024194348041646
STAT5B	0.024194348041646
TMEM70	0.024194348041646
SPATA13	0.024194348041646
DPYD	0.024194348041646
COPS8	0.024194348041646
ALDH18A1	0.0240951908775409
CAMSAP3	0.0240951908775409
MRRF	0.0240951908775409
USP12	0.0240951908775409
VPS26C	0.0240951908775409
SKI	0.0240951908775409
DEDD	0.0240951908775409
PSMC2	0.0240951908775409
U2SURP	0.0240951908775409
CCDC106	0.0240951908775409
TPRN	0.0240951908775409
EXOC7	0.0240951908775409
RABL6	0.0240951908775409
VPS52	0.0240951908775409
CFAP20	0.0239960337134358
EHBP1	0.0239960337134358
KCTD3	0.0239960337134358
SAMD1	0.0239960337134358
ZNF22	0.0239960337134358
RPH3AL	0.0239960337134358
PIGP	0.0239960337134358
TMEM101	0.0238968765493307
CHCHD3	0.0238968765493307
CREBL2	0.0238968765493307
KDM5C	0.0238968765493307
UBE2G1	0.0238968765493307
NUDT21	0.0238968765493307
CD320	0.0238968765493307
TMEM167A	0.0238968765493307
DNAJC22	0.0238968765493307
MTA1	0.0238968765493307
DAPK1	0.0238968765493307
DCUN1D4	0.0237977193852256
DHX15	0.0237977193852256
FBXO3	0.0237977193852256
PRRC2C	0.0237977193852256
EEPD1	0.0237977193852256
EFR3A	0.0237977193852256
DHX38	0.0237977193852256
ADAMTS1	0.0237977193852256
MMS19	0.0237977193852256
MXRA7	0.0237977193852256
LMNTD2	0.0237977193852256
ENPP1	0.0237977193852256
CCDC69	0.0237977193852256
AC002996.1	0.0237977193852256
PIGH	0.0236985622211204
SMO	0.0236985622211204
AJUBA	0.0236985622211204
TMEM183A	0.0236985622211204
RCC1	0.0236985622211204
IGF2R	0.0236985622211204
CYFIP1	0.0236985622211204
ZDHHC6	0.0235994050570153
MRI1	0.0235994050570153
MCCC1	0.0235994050570153
NFX1	0.0235994050570153
USP48	0.0235994050570153
NRP1	0.0235994050570153
JOSD1	0.0235994050570153
WASL	0.0235994050570153
NSMCE4A	0.0235994050570153
VAMP7	0.0235994050570153
PCID2	0.0235994050570153
LRRC47	0.0235994050570153
FXYD6	0.0235994050570153
FXYD2	0.0235994050570153
NPEPPS	0.0235994050570153
HCFC1	0.0235994050570153
ST20	0.0235994050570153
SMIM7	0.0235994050570153
MAN2B2	0.0235002478929102
BAX	0.0235002478929102
PPP4R3A	0.0235002478929102
NPDC1	0.0235002478929102
SLC46A3	0.0235002478929102
RERE	0.0235002478929102
METTL21A	0.0235002478929102
PLK2	0.0235002478929102
FADS3	0.0235002478929102
IGHV3-30	0.0235002478929102
PI4K2B	0.0234010907288051
LYZ	0.0234010907288051
DHRS2	0.0234010907288051
WFDC2	0.0234010907288051
UTP3	0.0234010907288051
RIPK1	0.0234010907288051
MED9	0.0234010907288051
RMND5A	0.0234010907288051
DHRS13	0.0234010907288051
NPAS2	0.0234010907288051
RNF26	0.0234010907288051
FAF1	0.0234010907288051
SMIM30	0.0234010907288051
PPP4R3B	0.0234010907288051
FZR1	0.0233019335647
NKG7	0.0233019335647
CNOT1	0.0233019335647
SNRPB2	0.0233019335647
PPP1R16A	0.0233019335647
FZD5	0.0233019335647
KCNK5	0.0233019335647
INTS1	0.0233019335647
AQP7	0.0233019335647
NSMF	0.0233019335647
ENHO	0.0233019335647
ERN1	0.0233019335647
POM121	0.0233019335647
MBP	0.0233019335647
NCBP2AS2	0.0233019335647
COX15	0.0232027764005949
SBF1	0.0232027764005949
LRRC61	0.0232027764005949
TRIP12	0.0232027764005949
RNF166	0.0232027764005949
CLEC1B	0.0232027764005949
DCAKD	0.0232027764005949
TCAIM	0.0232027764005949
NFKBIL1	0.0232027764005949
ARPIN-AP3S2	0.0232027764005949
GSKIP	0.0231036192364898
CPPED1	0.0231036192364898
KCTD20	0.0231036192364898
IRF6	0.0231036192364898
MYO7A	0.0231036192364898
GALNT1	0.0231036192364898
PLBD2	0.0231036192364898
NCK1	0.0231036192364898
ZC3H12A	0.0231036192364898
PATL1	0.0231036192364898
CYP7A1	0.0231036192364898
SPTBN2	0.0231036192364898
RNPEP	0.0231036192364898
SHPK	0.0231036192364898
INMT	0.0231036192364898
ACACA	0.0231036192364898
NSFL1C	0.0230044620723847
GBF1	0.0230044620723847
NT5E	0.0230044620723847
VOPP1	0.0230044620723847
NIFK	0.0230044620723847
COMMD5	0.0230044620723847
TOR3A	0.0230044620723847
AIF1	0.0230044620723847
SMN2	0.0230044620723847
DNAJA2	0.0229053049082796
SF3A1	0.0229053049082796
NABP2	0.0229053049082796
NARF	0.0229053049082796
SUMF1	0.0229053049082796
GIGYF1	0.0229053049082796
TMEM25	0.0229053049082796
MTERF3	0.0229053049082796
ZHX1	0.0229053049082796
ANAPC16	0.0229053049082796
LAMB2	0.0229053049082796
TCEAL8	0.0229053049082796
STRN4	0.0228061477441745
RAPGEF1	0.0228061477441745
SH3PXD2A	0.0228061477441745
CAB39	0.0228061477441745
LRMDA	0.0228061477441745
CCDC85B	0.0228061477441745
UBA7	0.0228061477441745
PRRC2A	0.0228061477441745
STRADA	0.0228061477441745
VTA1	0.0227069905800694
HDDC2	0.0227069905800694
CSF3R	0.0227069905800694
ARGLU1	0.0227069905800694
ARHGAP17	0.0227069905800694
TNKS1BP1	0.0227069905800694
ZER1	0.0227069905800694
AR	0.0227069905800694
MT1B	0.0227069905800694
ANKLE2	0.0227069905800694
HLA-DRB5	0.0227069905800694
UBE3C	0.0226078334159643
NGFR	0.0226078334159643
PHF1	0.0226078334159643
EMG1	0.0226078334159643
MARCHF6	0.0226078334159643
C11orf52	0.0226078334159643
TMEM42	0.0226078334159643
HMBS	0.0226078334159643
MCAT	0.0225086762518592
BFAR	0.0225086762518592
CCDC9	0.0225086762518592
ACAD10	0.0225086762518592
WDR77	0.0225086762518592
MKKS	0.0225086762518592
CLN6	0.0225086762518592
MED10	0.0225086762518592
TINAGL1	0.0225086762518592
ABCF3	0.0225086762518592
RBBP4	0.0225086762518592
SIK2	0.0225086762518592
FAAP100	0.0225086762518592
IGLV3-1	0.0225086762518592
PAFAH1B1	0.0224095190877541
PIGV	0.0224095190877541
VMP1	0.0224095190877541
ABHD4	0.0224095190877541
PSMD10	0.0224095190877541
NDFIP2	0.0224095190877541
ARL2BP	0.0224095190877541
MPV17	0.0224095190877541
RHOQ	0.0224095190877541
SOX13	0.0224095190877541
SURF2	0.0224095190877541
REXO4	0.0224095190877541
PWWP3A	0.0224095190877541
SRP72	0.0224095190877541
PAK2	0.0224095190877541
CADM1	0.0224095190877541
SIAH1	0.0224095190877541
RNF208	0.0224095190877541
GGCT	0.022310361923649
MARCO	0.022310361923649
RORA	0.022310361923649
NFKBIB	0.022310361923649
ACADL	0.022310361923649
TMPO	0.022310361923649
SIRT5	0.022310361923649
MPP1	0.022310361923649
B4GALT3	0.022310361923649
TMEM223	0.022310361923649
CD52	0.022310361923649
SLC23A1	0.022310361923649
MYADM	0.022310361923649
ARL2	0.022310361923649
PNKP	0.0222112047595439
CIAO3	0.0222112047595439
PLEKHB2	0.0222112047595439
ADPRS	0.0222112047595439
FBXL12	0.0222112047595439
PWP1	0.0222112047595439
PHF11	0.0222112047595439
TCF7L2	0.0222112047595439
EIF4E	0.0222112047595439
DDAH1	0.0222112047595439
CNOT8	0.0222112047595439
PIGR	0.0222112047595439
DOLPP1	0.0222112047595439
PDCD6IP	0.0222112047595439
NAGA	0.0222112047595439
KDM1A	0.0221120475954388
TIMM21	0.0221120475954388
TRIM14	0.0221120475954388
SH3BGRL	0.0221120475954388
NAT10	0.0221120475954388
ABCB8	0.0221120475954388
NBPF12	0.0221120475954388
RUFY3	0.0220128904313336
CLDN15	0.0220128904313336
ECM2	0.0220128904313336
RFTN1	0.0220128904313336
GNL2	0.0220128904313336
NREP	0.0220128904313336
TUT1	0.0220128904313336
RMND1	0.0220128904313336
KLHL21	0.0220128904313336
ERCC3	0.0220128904313336
CASP7	0.0220128904313336
MYL5	0.0220128904313336
NFS1	0.0220128904313336
AATF	0.0220128904313336
TRIO	0.0219137332672285
UBE2A	0.0219137332672285
TRMT1	0.0219137332672285
BCAT2	0.0219137332672285
CCND3	0.0219137332672285
FHL2	0.0219137332672285
RPA2	0.0219137332672285
SPOP	0.0219137332672285
NUP85	0.0219137332672285
ANXA9	0.0219137332672285
SPRYD3	0.0219137332672285
TM2D2	0.0219137332672285
NUDT6	0.0219137332672285
RBKS	0.0219137332672285
MRPL11	0.0219137332672285
C11orf71	0.0219137332672285
IRS2	0.0219137332672285
SOWAHC	0.0219137332672285
MRPS17	0.0219137332672285
MPV17L2	0.0219137332672285
FECH	0.0218145761031234
DDX3Y	0.0218145761031234
GRIPAP1	0.0218145761031234
ACOT7	0.0218145761031234
HSCB	0.0218145761031234
CLCN7	0.0218145761031234
ACTR3C	0.0218145761031234
EHD1	0.0218145761031234
RARS1	0.0218145761031234
DHDDS	0.0218145761031234
AMD1	0.0218145761031234
DENR	0.0218145761031234
ZCCHC14	0.0218145761031234
UBA3	0.0218145761031234
PEX10	0.0218145761031234
ISCA2	0.0218145761031234
SGPL1	0.0218145761031234
ZNF622	0.0218145761031234
NPIPA5	0.0218145761031234
CKLF	0.0218145761031234
BID	0.0217154189390183
PNPLA6	0.0217154189390183
AIFM2	0.0217154189390183
NTHL1	0.0217154189390183
FMO4	0.0217154189390183
TAZ	0.0217154189390183
SMG7	0.0217154189390183
CXCR4	0.0217154189390183
DDX39A	0.0217154189390183
BNIP2	0.0217154189390183
WDR82	0.0217154189390183
PAAF1	0.0217154189390183
TFDP1	0.0217154189390183
FCGR3A	0.0217154189390183
C1orf226	0.0217154189390183
SRD5A2	0.0217154189390183
MARK4	0.0216162617749132
MKNK1	0.0216162617749132
RGS1	0.0216162617749132
EEFSEC	0.0216162617749132
PUM1	0.0216162617749132
HLX	0.0216162617749132
DPM2	0.0216162617749132
CMTR1	0.0216162617749132
ATIC	0.0216162617749132
XPC	0.0216162617749132
HRAS	0.0216162617749132
SART1	0.0216162617749132
DCTPP1	0.0216162617749132
EXOC3	0.0216162617749132
GET1	0.0216162617749132
TCAF1	0.0216162617749132
TSN	0.0216162617749132
LSG1	0.0215171046108081
BAZ2A	0.0215171046108081
GTF3C1	0.0215171046108081
EXOSC5	0.0215171046108081
HIRA	0.0215171046108081
CSNK2A1	0.0215171046108081
CHORDC1	0.0215171046108081
FANCL	0.0215171046108081
SLC17A3	0.0215171046108081
CGN	0.0215171046108081
EXT2	0.0215171046108081
SLC35A1	0.0215171046108081
CDH2	0.0215171046108081
ZNF692	0.0215171046108081
FAM83G	0.0215171046108081
DMD	0.0215171046108081
TMEM250	0.0215171046108081
CHMP1B	0.0215171046108081
ITCH	0.021417947446703
TRIOBP	0.021417947446703
CBX4	0.021417947446703
DPT	0.021417947446703
NBAS	0.021417947446703
LAD1	0.021417947446703
TTC14	0.021417947446703
BMERB1	0.021417947446703
MAPK1IP1L	0.021417947446703
PUS1	0.021417947446703
UNG	0.0213187902825979
HSPB11	0.0213187902825979
CAPS	0.0213187902825979
GCK	0.0213187902825979
EIF2B4	0.0213187902825979
RRP8	0.0213187902825979
ELP2	0.0213187902825979
CTDSPL	0.0213187902825979
C7orf26	0.0213187902825979
PDXK	0.0213187902825979
GBA	0.0213187902825979
GTF2H4	0.0213187902825979
BOP1	0.0213187902825979
GDE1	0.0212196331184928
MRPS30	0.0212196331184928
SYMPK	0.0212196331184928
AAR2	0.0212196331184928
CIZ1	0.0212196331184928
ELMO1	0.0212196331184928
GPATCH4	0.0212196331184928
